Date,Actual,Naive,Linear_Regression,Random_Forest,ARIMA,Prophet
2025-02-13,96623.3671875,95745.6953125,96353.85638137574,96099.16328125,97736.38122238203,107460.62040728581
2025-02-14,97508.3828125,97888.75,97507.18384665783,97991.43203125,97815.91582812612,108155.38646796362
2025-02-15,97580.4921875,96623.3671875,97868.42574277865,98050.989921875,97774.39975370614,108739.72015885699
2025-02-16,96179.0078125,97508.3828125,96282.05621243814,96716.4109375,97796.07062790134,109407.119749829
2025-02-17,95773.8125,97580.4921875,95975.15918118585,96711.918515625,97784.75870125738,110336.5659913781
2025-02-18,95532.53125,96179.0078125,95195.71527306293,95160.9715625,97790.66338619283,110913.75893665531
2025-02-19,96632.6796875,95773.8125,95797.94953226513,97247.1534375,97787.58121413812,111841.89024111979
2025-02-20,98340.671875,95532.53125,97643.55445247039,97976.427578125,97789.1900695942,112568.36809565646
2025-02-21,96134.203125,96632.6796875,97729.87011656903,96964.48359375,97788.35026706774,113433.69374397432
2025-02-22,96577.8046875,98340.671875,96591.3238863276,97153.145390625,97788.78863353553,114153.43780546275
2025-02-23,96277.9609375,96134.203125,95150.56862423255,95471.215625,97788.55981169465,114919.28633340684
2025-02-24,91437.1171875,96577.8046875,94928.52990917063,95540.28125,97788.67925384798,115909.19897326129
2025-02-25,88638.890625,96277.9609375,90919.58561546278,92924.003359375,97788.61690653035,116508.65677722794
2025-02-26,84076.859375,91437.1171875,87879.02454359618,90149.944921875,97788.64945105427,117421.425579428
2025-02-27,84705.625,88638.890625,85067.4932762941,90584.115546875,97788.63246321779,118096.25253749389
2025-02-28,84373.8671875,84076.859375,84100.53673338897,88885.078359375,97788.64133065702,118875.69574476618
2025-03-01,86036.2578125,84705.625,84242.16895741656,89271.1634375,97788.63670196409,119478.03656149673
2025-03-02,94248.421875,84373.8671875,87793.00380763631,89312.020234375,97788.63911808419,120098.24645423026
2025-03-03,86064.0703125,86036.2578125,93180.97761797135,92632.16765625,97788.63785689956,120918.05294601116
2025-03-04,87222.953125,94248.421875,86340.15835925307,92192.305390625,97788.63851522224,121327.084787478
2025-03-05,90622.359375,86064.0703125,87754.21124396,90213.591015625,97788.63817158599,122033.52505160004
2025-03-06,89963.28125,87222.953125,90516.27251350757,89562.801640625,97788.63835095984,122490.69272432872
2025-03-07,86742.65625,90622.359375,89488.83045885441,90113.976875,97788.63825732893,123045.7557486218
2025-03-08,86154.3046875,89963.28125,85448.51128073019,90043.3140625,97788.63830620311,123421.5282281154
2025-03-09,80597.1484375,86742.65625,85054.55676784573,89132.162421875,97788.6382806914,123817.32656019623
2025-03-10,78523.875,86154.3046875,81065.44513938077,88148.460703125,97788.6382940082,124418.93192542801
2025-03-11,82857.375,80597.1484375,80116.67886663729,86515.59140625,97788.638287057,124619.64183757601
2025-03-12,83724.921875,78523.875,82345.44964734225,87913.27703125,97788.63829068544,125130.84175399487
2025-03-13,81066.9921875,82857.375,82549.91804669124,88224.635,97788.63828879144,125408.51926035085
2025-03-14,83968.40625,83724.921875,82468.3670614685,87892.875625,97788.63828978008,125801.92532554438
2025-03-15,84333.3203125,81066.9921875,84441.1284939095,88716.51359375,97788.63828926402,126035.33643177996
2025-03-16,82576.3359375,83968.40625,83594.26706499,88475.721015625,97788.6382895334,126308.89298441543
2025-03-17,84075.71875,84333.3203125,83894.51039023833,89195.635703125,97788.63828939278,126808.5615884175
2025-03-18,82718.8046875,82576.3359375,82711.29115560134,88289.05953125,97788.63828946618,126927.20358247778
2025-03-19,86872.953125,84075.71875,83898.37498699238,89123.82109375,97788.63828942786,127375.18005917949
2025-03-20,84164.5390625,82718.8046875,85810.31633400294,88460.827109375,97788.63828944786,127606.91468267483
2025-03-21,84046.2578125,86872.953125,83827.27421196978,89301.6934375,97788.63828943743,127969.61720487237
2025-03-22,83831.8984375,84164.5390625,83980.00641699944,89391.95625,97788.63828944287,128185.1195467426
2025-03-23,86070.9296875,84046.2578125,85212.53332008385,89261.382734375,97788.63828944003,128450.79762527496
2025-03-24,87512.8203125,83831.8984375,86871.7590775609,89332.36765625,97788.63828944151,128949.62406794369
2025-03-25,87460.234375,86070.9296875,87433.92288966998,89304.9990625,97788.63828944074,129071.33160998687
2025-03-26,86896.2578125,87512.8203125,86961.15981364565,89175.630703125,97788.63828944115,129523.11472961491
2025-03-27,87185.234375,87460.234375,86659.51178826584,89242.366953125,97788.63828944093,129756.28815633744
2025-03-28,84352.0703125,86896.2578125,85956.19369110299,88600.39203125,97788.63828944105,130115.10254757918
2025-03-29,82596.984375,87185.234375,83165.33487407115,88690.881953125,97788.63828944099,130318.66673541939
2025-03-30,82336.0625,84352.0703125,82303.50743474426,88987.3284375,97788.63828944102,130561.94746583232
2025-03-31,82551.921875,82596.984375,82563.98284227625,88621.92109375,97788.638289441,131025.88977980593
2025-04-01,85180.609375,82336.0625,83931.37845166658,88969.373984375,97788.63828944102,131098.63615545194
2025-04-02,82487.4765625,82551.921875,85492.1925571392,89015.37953125,97788.63828944102,131486.27064758627
2025-04-03,83100.25,85180.609375,83314.27584365176,89528.937109375,97788.63828944102,131639.5057294257
2025-04-04,83844.703125,82487.4765625,83120.42491613374,89169.2559375,97788.63828944102,131902.51160846069
2025-04-05,83504.5078125,83100.25,82858.46881687554,88611.78296875,97788.63828944102,131994.83731025463
2025-04-06,78221.3359375,83844.703125,82353.58111471559,88250.01421875,97788.63828944102,132112.3947554018
2025-04-07,79218.4765625,83504.5078125,78295.04271947038,86608.62734375,97788.63828944102,132437.54967721913
2025-04-08,76273.5625,78221.3359375,78759.38328926967,84490.46875,97788.63828944102,132360.29856645025
2025-04-09,82565.9765625,79218.4765625,78192.62512166283,84994.299921875,97788.63828944102,132588.95927921473
2025-04-10,79625.046875,76273.5625,81189.57057000062,84109.29328125,97788.63828944102,132576.79470002482
2025-04-11,83404.515625,82565.9765625,80907.65049489972,86475.454140625,97788.63828944102,132670.77115411873
2025-04-12,85279.46875,79625.046875,84226.96319860416,88798.548125,97788.63828944102,132593.40296173206
2025-04-13,83694.5234375,83404.515625,84521.14739613087,88517.215,97788.63828944102,132543.6565728942
2025-04-14,84539.6953125,85279.46875,85103.33477338955,89294.45140625,97788.63828944102,132706.96039367592
2025-04-15,83674.5078125,83694.5234375,85275.03367147964,89399.66421875,97788.63828944102,132476.30173885947
2025-04-16,84030.671875,84539.6953125,84730.06202102451,89381.695234375,97788.63828944102,132562.84071803602
2025-04-17,84900.1875,83674.5078125,85057.2681627578,89347.233671875,97788.63828944102,132422.46248005552
2025-04-18,84450.8671875,84030.671875,84021.55986226605,88738.45546875,97788.63828944102,132404.47135069105
2025-04-19,85066.0703125,84900.1875,85510.69570880222,89407.14640625,97788.63828944102,132233.37985590615
2025-04-20,85171.5390625,84450.8671875,84058.89526510694,88660.74359375,97788.63828944102,132109.76738786168
2025-04-21,87521.875,85066.0703125,86327.02721860589,89380.984609375,97788.63828944102,132220.25563018117
2025-04-22,93427.5859375,85171.5390625,89207.7243302581,89516.715078125,97788.63828944102,131958.58284806483
2025-04-23,93692.3984375,87521.875,93032.43211141562,92189.603359375,97788.63828944102,132036.20717405874
2025-04-24,93954.25,93427.5859375,92539.03818070923,93315.302265625,97788.63828944102,131908.860289673
2025-04-25,94714.6484375,93692.3984375,93918.54743623688,95103.492265625,97788.63828944102,131925.25467298517
2025-04-26,94660.90625,93954.25,94325.26184453521,94673.287109375,97788.63828944102,131808.89671817372
2025-04-27,93755.3046875,94714.6484375,94155.22685294223,94684.78453125,97788.63828944102,131758.97950322862
2025-04-28,94981.859375,94660.90625,94302.58784069751,94355.66171875,97788.63828944102,131960.40108240544
2025-04-29,94286.46875,93755.3046875,94175.54723748774,94473.6109375,97788.63828944102,131804.8889523057
2025-04-30,94212.859375,94981.859375,93997.53167527175,94887.428046875,97788.63828944102,132001.65919668687
2025-05-01,96494.96875,94286.46875,95525.17866340317,96350.74984375,97788.63828944102,132004.0299674411
2025-05-02,96904.6328125,94212.859375,97643.30667506634,98072.464453125,97788.63828944102,132158.1906661975
2025-05-03,95877.1875,96494.96875,95576.9460304852,96178.349765625,97788.63828944102,132185.07731907786
2025-05-04,94319.5625,96904.6328125,94958.6865075914,95656.08421875,97788.63828944102,132281.3261536566
2025-05-05,94748.3828125,95877.1875,94329.36506646447,95681.861015625,97788.63828944102,132629.3495854891
2025-05-06,96800.1953125,94319.5625,95008.95282916266,95778.352109375,97788.63828944102,132618.51373936588
2025-05-07,97034.25,94748.3828125,96112.6967025412,97432.842578125,97788.63828944102,132955.84467449566
2025-05-08,103239.125,96800.1953125,98859.65142417184,99490.76171875,97788.63828944102,133092.6818585588
2025-05-09,102973.7109375,97034.25,103224.1869108556,101377.747890625,97788.63828944102,133373.47939418064
2025-05-10,104701.0703125,103239.125,104323.42099694232,104012.560859375,97788.63828944102,133517.70490087458
2025-05-11,104106.9609375,102973.7109375,103549.79351008826,102382.13015625,97788.63828944102,133720.80775462816
2025-05-12,102812.4921875,104701.0703125,103757.92955153566,102433.7696875,97788.63828944102,134164.30087032853
2025-05-13,104167.328125,104106.9609375,103235.48841213716,102859.8596875,97788.63828944102,134236.9354081667
2025-05-14,103538.828125,102812.4921875,102738.85572379723,102135.215,97788.63828944102,134645.39609210144
2025-05-15,103735.65625,104167.328125,102628.90445383583,101982.929765625,97788.63828944102,134840.9364439872
2025-05-16,103489.2890625,103538.828125,103486.9300196169,102990.2609375,97788.63828944102,135168.15540525992
2025-05-17,103186.953125,103735.65625,102624.61641280817,102156.53609375,97788.63828944102,135346.86639096538
2025-05-18,106430.53125,103489.2890625,104569.4182013536,104351.40953125,97788.63828944102,135573.0317524129
2025-05-19,105605.40625,103186.953125,105484.51074527725,102134.40328125,97788.63828944102,136028.80819563364
2025-05-20,106791.3125,106430.53125,105268.10154213321,103643.92203125,97788.63828944102,136103.6839400735
2025-05-21,109673.4921875,105605.40625,107663.98819225826,104393.30265625,97788.63828944102,136505.13670310896
2025-05-22,111679.359375,106791.3125,110725.68310214994,104850.974375,97788.63828944102,136685.23315958405
2025-05-23,107278.5078125,109673.4921875,110509.01211578194,101768.333046875,97788.63828944102,136989.37259816893
2025-05-24,107802.2734375,111679.359375,108377.83895067187,104521.0859375,97788.63828944102,137138.1269335349
2025-05-25,109023.78125,107278.5078125,108203.08150029901,103147.228984375,97788.63828944102,137328.1509940778
2025-05-26,109440.40625,107802.2734375,109633.62831457054,104517.547421875,97788.63828944102,137742.20937610907
2025-05-27,108992.171875,109023.78125,109331.338643973,102589.856015625,97788.63828944102,137770.30117073184
2025-05-28,107795.5703125,109440.40625,107897.92074159291,102141.373984375,97788.63828944102,138120.3119343474
2025-05-29,105646.2109375,108992.171875,107229.15432541145,102668.88390625,97788.63828944102,138244.61359416004
2025-05-30,103994.71875,107795.5703125,105152.46723096687,102186.0753125,97788.63828944102,138488.81481091
2025-05-31,104637.296875,105646.2109375,104126.321695215,102948.7475,97788.63828944102,138573.61352585157
2025-06-01,105649.8125,103994.71875,104719.32210407102,103014.432421875,97788.63828944102,138695.7249643352
2025-06-02,105888.4765625,104637.296875,104384.0719339363,102197.2584375,97788.63828944102,139037.93054809823
2025-06-03,105434.3671875,105649.8125,105379.24107912002,102614.832890625,97788.63828944102,138990.22802243364
2025-06-04,104750.78125,105888.4765625,104907.80184067508,102389.376484375,97788.63828944102,139260.51104329427
2025-06-05,101574.3671875,105434.3671875,104193.6638801092,101312.59296875,97788.63828944102,139301.19770341768
2025-06-06,104390.6484375,104750.78125,102963.92116099349,103609.3375,97788.63828944102,139458.00926319775
2025-06-07,105617.5078125,101574.3671875,105165.97441926708,104717.3165625,97788.63828944102,139451.84955623077
2025-06-08,105793.0234375,104390.6484375,105760.24777859847,103364.23421875,97788.63828944102,139479.75712777473
2025-06-09,110295.6875,105617.5078125,107211.9836272451,104508.271171875,97788.63828944102,139724.97442926437
2025-06-10,110261.796875,105793.0234375,108707.39300559336,101871.27765625,97788.63828944102,139578.11337074297
2025-06-11,108685.9140625,110295.6875,108599.2122062981,102024.889140625,97788.63828944102,139747.8446319403
2025-06-12,105924.59375,110261.796875,107314.05728658283,101898.195625,97788.63828944102,139687.52955710056
2025-06-13,106108.0859375,108685.9140625,104842.63951156306,101603.800234375,97788.63828944102,139743.99545977323
2025-06-14,105464.84375,105924.59375,104196.87119761627,102086.16203125,97788.63828944102,139639.40459973537
2025-06-15,105555.59375,106108.0859375,104945.42061677783,102712.51734375,97788.63828944102,139572.18892412508
2025-06-16,106794.1171875,105464.84375,106568.2649182055,104474.346484375,97788.63828944102,139727.09517341512
2025-06-17,104602.0703125,105555.59375,106388.81887741397,101994.970390625,97788.63828944102,139496.32016938867
2025-06-18,104886.7734375,106794.1171875,104525.69842921934,102990.605,97788.63828944102,139590.16442555428
2025-06-19,104681.03125,104602.0703125,104046.73531381748,102238.384921875,97788.63828944102,139463.62384829865
2025-06-20,103315.078125,104886.7734375,104564.18963425692,102646.966953125,97788.63828944102,139465.12147434335
2025-06-21,102212.03125,104681.03125,102787.728414079,102199.253828125,97788.63828944102,139318.33076878556
2025-06-22,100987.4765625,103315.078125,101538.50384418173,100944.774375,97788.63828944102,139223.06394268584
2025-06-23,105571.515625,102212.03125,101938.19039064719,102738.636640625,97788.63828944102,139365.27132060903
2025-06-24,106047.40625,100987.4765625,105101.2532069972,103444.538828125,97788.63828944102,139138.1330240272
2025-06-25,107375.0703125,105571.515625,107116.64159036784,104550.57515625,97788.63828944102,139252.6725334408
2025-06-26,106954.921875,106047.40625,107550.38346421153,103426.36015625,97788.63828944102,139164.31324907465
2025-06-27,107090.546875,107375.0703125,107290.29787938955,103160.2846875,97788.63828944102,139221.58123330813
2025-06-28,107327.8203125,106954.921875,107496.2450219441,103677.657734375,97788.63828944102,139147.90674307544
2025-06-29,108383.4375,107090.546875,108344.96720486635,104365.74734375,97788.63828944102,139142.49890582744
2025-06-30,107144.3828125,107327.8203125,107392.6477217345,102081.986328125,97788.63828944102,139390.340244911
2025-07-01,105703.1015625,108383.4375,106179.89020503353,101915.734609375,97788.63828944102,139283.2827527041
2025-07-02,108845.015625,107144.3828125,106951.20716860329,104476.627109375,97788.63828944102,139530.6752473784
2025-07-03,109635.65625,105703.1015625,109793.22899274621,104705.919296875,97788.63828944102,139585.9430378714
2025-07-04,108015.8359375,108845.015625,108445.00078976023,102145.076875,97788.63828944102,139795.3227157849
2025-07-05,108231.1875,109635.65625,108235.13875077668,103671.0209375,97788.63828944102,139879.7040560825
2025-07-06,109235.328125,108015.8359375,108924.92856724157,104402.357890625,97788.63828944102,140035.55250689053
2025-07-07,108298.2265625,108231.1875,108298.05091879408,102099.488984375,97788.63828944102,140444.9578766195
2025-07-08,108950.2734375,109235.328125,108221.29500330817,102972.025234375,97788.63828944102,140496.78962398646
2025-07-09,111329.1953125,108298.2265625,109798.03411704011,104379.8503125,97788.63828944102,140897.3870342732
2025-07-10,115986.234375,108950.2734375,112611.64676904787,104364.045390625,97788.63828944102,141097.20373414396
2025-07-11,117530.7109375,111329.1953125,116833.83262433262,104849.469140625,97788.63828944102,141439.60771585428
2025-07-12,117432.203125,115986.234375,117717.47937206774,103473.976953125,97788.63828944102,141642.7871753369
2025-07-13,119115.7890625,117530.7109375,118610.9528452166,104376.043984375,97788.63828944102,141900.73398526487
2025-07-14,119853.8515625,117432.203125,120423.75410074004,104504.712109375,97788.63828944102,142393.34881718873
2025-07-15,117777.1875,119115.7890625,119657.28053314543,101919.36046875,97788.63828944102,142507.64683482732
2025-07-16,118738.5078125,119853.8515625,118361.53116426944,104948.69453125,97788.63828944102,142948.49091119785
2025-07-17,119284.109375,117777.1875,119359.29400499494,103761.45578125,97788.63828944102,143165.27068217995
2025-07-18,117998.125,118738.5078125,119230.65993387972,103041.455859375,97788.63828944102,143500.72769107053
2025-07-19,117944.109375,119284.109375,117966.14385065125,103132.164140625,97788.63828944102,143672.876261977
2025-07-20,117306.46875,117998.125,117570.32043297475,102994.222109375,97788.63828944102,143875.99152512554
2025-07-21,117426.5,117944.109375,118122.23930250957,104874.255859375,97788.63828944102,144290.70849007618
2025-07-22,119997.4453125,117306.46875,118446.17877859977,103892.347109375,97788.63828944102,144305.2112538472
2025-07-23,118770.984375,117426.5,118461.44208754992,102124.30265625,97788.63828944102,144625.9397397957
2025-07-24,118368.0,119997.4453125,118040.2903884375,102898.01984375,97788.63828944102,144704.23298815486
2025-07-25,117644.84375,118770.984375,117084.2282048763,101582.740546875,97788.63828944102,144885.1102058285
2025-07-26,117944.7265625,118368.0,117411.37066519893,103447.16,97788.63828944102,144889.14038353448
2025-07-27,119457.5234375,117644.84375,119122.21882668813,104585.5571875,97788.63828944102,144913.37325713612
2025-07-28,117938.5859375,117944.7265625,118407.488884156,102163.928203125,97788.63828944102,145141.37700765632
2025-07-29,117921.9921875,119457.5234375,118154.78969413285,103361.008203125,97788.63828944102,144964.3633874378
2025-07-30,117833.6328125,117938.5859375,117432.71200659742,102376.593125,97788.63828944102,145091.8293251158
2025-07-31,115738.953125,117921.9921875,117159.95829816327,102708.1915625,97788.63828944102,144978.13569671602
2025-08-01,113320.390625,117833.6328125,114894.30204853507,101661.862109375,97788.63828944102,144971.2260994751
2025-08-02,112525.8046875,115738.953125,112960.75394091087,103179.287265625,97788.63828944102,144794.437982674
2025-08-03,114223.921875,113320.390625,113440.8995919046,104662.10328125,97788.63828944102,144647.3803328957
2025-08-04,115072.1875,112525.8046875,115278.60769895319,104558.90078125,97788.63828944102,144715.92456441533
2025-08-05,114140.9140625,114223.921875,113673.73106054237,101881.23234375,97788.63828944102,144393.29036036623
2025-08-06,115030.0546875,115072.1875,114359.23043481894,103910.951328125,97788.63828944102,144390.65634981522
2025-08-07,117505.5,114140.9140625,115817.09068765743,104659.406484375,97788.63828944102,144163.71689415563
2025-08-08,116678.2734375,115030.0546875,116075.93187364543,102096.340859375,97788.63828944102,144061.38814570612
2025-08-09,116497.71875,117505.5,117340.99819928335,104611.226796875,97788.63828944102,143807.6157937676
2025-08-10,119306.8125,116678.2734375,118118.17034125744,104841.486640625,97788.63828944102,143602.25849347602
2025-08-11,123339.765625,116497.71875,119968.88089260961,104475.454921875,97788.63828944102,143631.09317309692
